 minimum eigenvalues =   1.358243135721741E-005   2.11065408151136     
   3.06178652542353     
 maximum eigenvalues =    2479.41058422081        633.932803650868     
   208.683575636238     
 num eigs kept =           64
 iter  1452 lrate =  0.5000000000 LL =  -2.5756059022 nd =  0.0001535406, D =   0.13891E+00  0.13891E+00  (  0.82 s,   0.1 h)
 iter  1453 lrate =  0.5000000000 LL =  -2.5756053707 nd =  0.0001550126, D =   0.13890E+00  0.13890E+00  (  0.96 s,   0.1 h)
 iter  1454 lrate =  0.5000000000 LL =  -2.5756048323 nd =  0.0001557784, D =   0.13889E+00  0.13889E+00  (  1.29 s,   0.2 h)
 iter  1455 lrate =  0.5000000000 LL =  -2.5756042879 nd =  0.0001568596, D =   0.13887E+00  0.13887E+00  (  1.15 s,   0.2 h)
 iter  1456 lrate =  0.5000000000 LL =  -2.5756037367 nd =  0.0001579585, D =   0.13886E+00  0.13886E+00  (  0.97 s,   0.1 h)
 iter  1457 lrate =  0.5000000000 LL =  -2.5756031805 nd =  0.0001589521, D =   0.13884E+00  0.13884E+00  (  0.91 s,   0.1 h)
 iter  1458 lrate =  0.5000000000 LL =  -2.5756026183 nd =  0.0001602834, D =   0.13883E+00  0.13883E+00  (  0.85 s,   0.1 h)
 iter  1459 lrate =  0.5000000000 LL =  -2.5756020511 nd =  0.0001611754, D =   0.13882E+00  0.13882E+00  (  0.88 s,   0.1 h)
 iter  1460 lrate =  0.5000000000 LL =  -2.5756014748 nd =  0.0001617603, D =   0.13880E+00  0.13880E+00  (  0.86 s,   0.1 h)
 iter  1461 lrate =  0.5000000000 LL =  -2.5756008952 nd =  0.0001615616, D =   0.13879E+00  0.13879E+00  (  1.60 s,   0.2 h)
 iter  1462 lrate =  0.5000000000 LL =  -2.5756003179 nd =  0.0001612700, D =   0.13878E+00  0.13878E+00  (  0.98 s,   0.1 h)
 iter  1463 lrate =  0.5000000000 LL =  -2.5755997412 nd =  0.0001616514, D =   0.13876E+00  0.13876E+00  (  0.85 s,   0.1 h)
 iter  1464 lrate =  0.5000000000 LL =  -2.5755991638 nd =  0.0001604314, D =   0.13875E+00  0.13875E+00  (  0.86 s,   0.1 h)
 iter  1465 lrate =  0.5000000000 LL =  -2.5755985965 nd =  0.0001592136, D =   0.13874E+00  0.13874E+00  (  0.81 s,   0.1 h)
 iter  1466 lrate =  0.5000000000 LL =  -2.5755980323 nd =  0.0001574504, D =   0.13872E+00  0.13872E+00  (  0.83 s,   0.1 h)
 iter  1467 lrate =  0.5000000000 LL =  -2.5755974730 nd =  0.0001566518, D =   0.13871E+00  0.13871E+00  (  0.84 s,   0.1 h)
 iter  1468 lrate =  0.5000000000 LL =  -2.5755969172 nd =  0.0001552261, D =   0.13870E+00  0.13870E+00  (  0.81 s,   0.1 h)
 iter  1469 lrate =  0.5000000000 LL =  -2.5755963689 nd =  0.0001534904, D =   0.13868E+00  0.13868E+00  (  0.82 s,   0.1 h)
 iter  1470 lrate =  0.5000000000 LL =  -2.5755958301 nd =  0.0001510167, D =   0.13867E+00  0.13867E+00  (  0.82 s,   0.1 h)
 iter  1471 lrate =  0.5000000000 LL =  -2.5755953035 nd =  0.0001487948, D =   0.13866E+00  0.13866E+00  (  1.38 s,   0.2 h)
 iter  1472 lrate =  0.5000000000 LL =  -2.5755947862 nd =  0.0001464565, D =   0.13866E+00  0.13866E+00  (  0.86 s,   0.1 h)
 iter  1473 lrate =  0.5000000000 LL =  -2.5755942817 nd =  0.0001436608, D =   0.13865E+00  0.13865E+00  (  0.87 s,   0.1 h)
 iter  1474 lrate =  0.5000000000 LL =  -2.5755937893 nd =  0.0001409128, D =   0.13864E+00  0.13864E+00  (  0.85 s,   0.1 h)
 iter  1475 lrate =  0.5000000000 LL =  -2.5755933101 nd =  0.0001377696, D =   0.13863E+00  0.13863E+00  (  1.06 s,   0.2 h)
 iter  1476 lrate =  0.5000000000 LL =  -2.5755928403 nd =  0.0001354489, D =   0.13862E+00  0.13862E+00  (  1.03 s,   0.1 h)
 iter  1477 lrate =  0.5000000000 LL =  -2.5755923824 nd =  0.0001329566, D =   0.13862E+00  0.13862E+00  (  0.81 s,   0.1 h)
 iter  1478 lrate =  0.5000000000 LL =  -2.5755919372 nd =  0.0001310228, D =   0.13861E+00  0.13861E+00  (  0.89 s,   0.1 h)
 iter  1479 lrate =  0.5000000000 LL =  -2.5755914980 nd =  0.0001289020, D =   0.13861E+00  0.13861E+00  (  1.03 s,   0.1 h)
 iter  1480 lrate =  0.5000000000 LL =  -2.5755910656 nd =  0.0001266275, D =   0.13861E+00  0.13861E+00  (  0.83 s,   0.1 h)
 iter  1481 lrate =  0.5000000000 LL =  -2.5755906442 nd =  0.0001247278, D =   0.13860E+00  0.13860E+00  (  1.41 s,   0.2 h)
 iter  1482 lrate =  0.5000000000 LL =  -2.5755902278 nd =  0.0001225755, D =   0.13860E+00  0.13860E+00  (  0.83 s,   0.1 h)
 iter  1483 lrate =  0.5000000000 LL =  -2.5755898177 nd =  0.0001199205, D =   0.13860E+00  0.13860E+00  (  0.81 s,   0.1 h)
 iter  1484 lrate =  0.5000000000 LL =  -2.5755894171 nd =  0.0001170453, D =   0.13860E+00  0.13860E+00  (  0.83 s,   0.1 h)
 iter  1485 lrate =  0.5000000000 LL =  -2.5755890240 nd =  0.0001150455, D =   0.13859E+00  0.13859E+00  (  0.83 s,   0.1 h)
 iter  1486 lrate =  0.5000000000 LL =  -2.5755886377 nd =  0.0001134837, D =   0.13859E+00  0.13859E+00  (  0.81 s,   0.1 h)
 iter  1487 lrate =  0.5000000000 LL =  -2.5755882567 nd =  0.0001120122, D =   0.13859E+00  0.13859E+00  (  0.81 s,   0.1 h)
 iter  1488 lrate =  0.5000000000 LL =  -2.5755878804 nd =  0.0001107756, D =   0.13859E+00  0.13859E+00  (  0.81 s,   0.1 h)
 iter  1489 lrate =  0.5000000000 LL =  -2.5755875077 nd =  0.0001087287, D =   0.13859E+00  0.13859E+00  (  0.82 s,   0.1 h)
 iter  1490 lrate =  0.5000000000 LL =  -2.5755871403 nd =  0.0001071641, D =   0.13858E+00  0.13858E+00  (  0.80 s,   0.1 h)
 iter  1491 lrate =  0.5000000000 LL =  -2.5755867757 nd =  0.0001059820, D =   0.13858E+00  0.13858E+00  (  1.38 s,   0.2 h)
 iter  1492 lrate =  0.5000000000 LL =  -2.5755864151 nd =  0.0001048145, D =   0.13859E+00  0.13859E+00  (  0.79 s,   0.1 h)
 iter  1493 lrate =  0.5000000000 LL =  -2.5755860575 nd =  0.0001037493, D =   0.13859E+00  0.13859E+00  (  0.79 s,   0.1 h)
 iter  1494 lrate =  0.5000000000 LL =  -2.5755857041 nd =  0.0001024086, D =   0.13859E+00  0.13859E+00  (  0.93 s,   0.1 h)
 iter  1495 lrate =  0.5000000000 LL =  -2.5755853527 nd =  0.0001005750, D =   0.13859E+00  0.13859E+00  (  1.21 s,   0.2 h)
 iter  1496 lrate =  0.5000000000 LL =  -2.5755850070 nd =  0.0000988018, D =   0.13859E+00  0.13859E+00  (  0.83 s,   0.1 h)
 iter  1497 lrate =  0.5000000000 LL =  -2.5755846642 nd =  0.0000976156, D =   0.13859E+00  0.13859E+00  (  0.81 s,   0.1 h)
 iter  1498 lrate =  0.5000000000 LL =  -2.5755843249 nd =  0.0000971984, D =   0.13859E+00  0.13859E+00  (  0.81 s,   0.1 h)
 iter  1499 lrate =  0.5000000000 LL =  -2.5755839863 nd =  0.0000968221, D =   0.13859E+00  0.13859E+00  (  0.84 s,   0.1 h)
 iter  1500 lrate =  0.5000000000 LL =  -2.5755836449 nd =  0.0000964839, D =   0.13860E+00  0.13860E+00  (  0.82 s,   0.1 h)
 iter  1501 lrate =  0.5000000000 LL =  -2.5755834242 nd =  0.0000978526, D =   0.13860E+00  0.13860E+00  (  1.39 s,   0.2 h)
 iter  1502 lrate =  0.5000000000 LL =  -2.5755832010 nd =  0.0000990031, D =   0.13860E+00  0.13860E+00  (  0.79 s,   0.1 h)
 iter  1503 lrate =  0.5000000000 LL =  -2.5755829792 nd =  0.0000999228, D =   0.13860E+00  0.13860E+00  (  0.80 s,   0.1 h)
 iter  1504 lrate =  0.5000000000 LL =  -2.5755827581 nd =  0.0001008374, D =   0.13860E+00  0.13860E+00  (  0.84 s,   0.1 h)
 iter  1505 lrate =  0.5000000000 LL =  -2.5755825354 nd =  0.0001015999, D =   0.13860E+00  0.13860E+00  (  1.08 s,   0.1 h)
 iter  1506 lrate =  0.5000000000 LL =  -2.5755823127 nd =  0.0001023834, D =   0.13860E+00  0.13860E+00  (  1.11 s,   0.2 h)
 iter  1507 lrate =  0.5000000000 LL =  -2.5755819627 nd =  0.0000998530, D =   0.13860E+00  0.13860E+00  (  0.90 s,   0.1 h)
 iter  1508 lrate =  0.5000000000 LL =  -2.5755816159 nd =  0.0000983463, D =   0.13860E+00  0.13860E+00  (  0.97 s,   0.1 h)
 iter  1509 lrate =  0.5000000000 LL =  -2.5755812725 nd =  0.0000970281, D =   0.13861E+00  0.13861E+00  (  0.87 s,   0.1 h)
 iter  1510 lrate =  0.5000000000 LL =  -2.5755809297 nd =  0.0000959839, D =   0.13861E+00  0.13861E+00  (  0.82 s,   0.1 h)
 iter  1511 lrate =  0.5000000000 LL =  -2.5755805876 nd =  0.0000948722, D =   0.13861E+00  0.13861E+00  (  1.54 s,   0.2 h)
 iter  1512 lrate =  0.5000000000 LL =  -2.5755802471 nd =  0.0000942149, D =   0.13861E+00  0.13861E+00  (  1.07 s,   0.1 h)
 iter  1513 lrate =  0.5000000000 LL =  -2.5755799110 nd =  0.0000930764, D =   0.13861E+00  0.13861E+00  (  1.23 s,   0.2 h)
 iter  1514 lrate =  0.5000000000 LL =  -2.5755795727 nd =  0.0000927677, D =   0.13861E+00  0.13861E+00  (  1.03 s,   0.1 h)
 iter  1515 lrate =  0.5000000000 LL =  -2.5755792339 nd =  0.0000914036, D =   0.13861E+00  0.13861E+00  (  1.12 s,   0.2 h)
 iter  1516 lrate =  0.5000000000 LL =  -2.5755788946 nd =  0.0000908417, D =   0.13862E+00  0.13862E+00  (  1.17 s,   0.2 h)
 iter  1517 lrate =  0.5000000000 LL =  -2.5755785547 nd =  0.0000898871, D =   0.13862E+00  0.13862E+00  (  1.25 s,   0.2 h)
 iter  1518 lrate =  0.5000000000 LL =  -2.5755782158 nd =  0.0000893940, D =   0.13862E+00  0.13862E+00  (  0.82 s,   0.1 h)
 iter  1519 lrate =  0.5000000000 LL =  -2.5755778757 nd =  0.0000880997, D =   0.13862E+00  0.13862E+00  (  0.89 s,   0.1 h)
 iter  1520 lrate =  0.5000000000 LL =  -2.5755775359 nd =  0.0000864308, D =   0.13862E+00  0.13862E+00  (  0.81 s,   0.1 h)
 iter  1521 lrate =  0.5000000000 LL =  -2.5755771973 nd =  0.0000850651, D =   0.13863E+00  0.13863E+00  (  1.22 s,   0.2 h)
 iter  1522 lrate =  0.5000000000 LL =  -2.5755768593 nd =  0.0000844896, D =   0.13863E+00  0.13863E+00  (  0.74 s,   0.1 h)
 iter  1523 lrate =  0.5000000000 LL =  -2.5755765246 nd =  0.0000837735, D =   0.13863E+00  0.13863E+00  (  1.20 s,   0.2 h)
 iter  1524 lrate =  0.5000000000 LL =  -2.5755761923 nd =  0.0000831402, D =   0.13863E+00  0.13863E+00  (  1.04 s,   0.1 h)
 iter  1525 lrate =  0.5000000000 LL =  -2.5755758567 nd =  0.0000826290, D =   0.13863E+00  0.13863E+00  (  0.72 s,   0.1 h)
 iter  1526 lrate =  0.5000000000 LL =  -2.5755755348 nd =  0.0000821985, D =   0.13863E+00  0.13863E+00  (  0.70 s,   0.1 h)
 iter  1527 lrate =  0.5000000000 LL =  -2.5755752424 nd =  0.0000817017, D =   0.13864E+00  0.13864E+00  (  0.70 s,   0.1 h)
 iter  1528 lrate =  0.5000000000 LL =  -2.5755749557 nd =  0.0000811163, D =   0.13864E+00  0.13864E+00  (  0.71 s,   0.1 h)
 iter  1529 lrate =  0.5000000000 LL =  -2.5755746724 nd =  0.0000805398, D =   0.13864E+00  0.13864E+00  (  0.70 s,   0.1 h)
 iter  1530 lrate =  0.5000000000 LL =  -2.5755743918 nd =  0.0000796286, D =   0.13865E+00  0.13865E+00  (  0.72 s,   0.1 h)
 iter  1531 lrate =  0.5000000000 LL =  -2.5755741144 nd =  0.0000791960, D =   0.13865E+00  0.13865E+00  (  1.18 s,   0.2 h)
 iter  1532 lrate =  0.5000000000 LL =  -2.5755738402 nd =  0.0000783244, D =   0.13865E+00  0.13865E+00  (  0.70 s,   0.1 h)
 iter  1533 lrate =  0.5000000000 LL =  -2.5755735668 nd =  0.0000777172, D =   0.13865E+00  0.13865E+00  (  0.70 s,   0.1 h)
 iter  1534 lrate =  0.5000000000 LL =  -2.5755732955 nd =  0.0000771296, D =   0.13866E+00  0.13866E+00  (  0.70 s,   0.1 h)
 iter  1535 lrate =  0.5000000000 LL =  -2.5755730254 nd =  0.0000771734, D =   0.13866E+00  0.13866E+00  (  0.70 s,   0.1 h)
 iter  1536 lrate =  0.5000000000 LL =  -2.5755727563 nd =  0.0000769032, D =   0.13866E+00  0.13866E+00  (  0.69 s,   0.1 h)
 iter  1537 lrate =  0.5000000000 LL =  -2.5755724873 nd =  0.0000761349, D =   0.13866E+00  0.13866E+00  (  0.69 s,   0.1 h)
 iter  1538 lrate =  0.5000000000 LL =  -2.5755722204 nd =  0.0000754852, D =   0.13867E+00  0.13867E+00  (  0.71 s,   0.1 h)
 iter  1539 lrate =  0.5000000000 LL =  -2.5755719580 nd =  0.0000750330, D =   0.13867E+00  0.13867E+00  (  0.72 s,   0.1 h)
 iter  1540 lrate =  0.5000000000 LL =  -2.5755716909 nd =  0.0000744167, D =   0.13867E+00  0.13867E+00  (  0.69 s,   0.1 h)
 iter  1541 lrate =  0.5000000000 LL =  -2.5755714240 nd =  0.0000736043, D =   0.13867E+00  0.13867E+00  (  1.23 s,   0.2 h)
 iter  1542 lrate =  0.5000000000 LL =  -2.5755711581 nd =  0.0000729154, D =   0.13868E+00  0.13868E+00  (  0.69 s,   0.1 h)
 iter  1543 lrate =  0.5000000000 LL =  -2.5755708926 nd =  0.0000723989, D =   0.13868E+00  0.13868E+00  (  0.69 s,   0.1 h)
 iter  1544 lrate =  0.5000000000 LL =  -2.5755706270 nd =  0.0000720153, D =   0.13868E+00  0.13868E+00  (  0.69 s,   0.1 h)
 iter  1545 lrate =  0.5000000000 LL =  -2.5755703632 nd =  0.0000709965, D =   0.13868E+00  0.13868E+00  (  0.69 s,   0.1 h)
 iter  1546 lrate =  0.5000000000 LL =  -2.5755700985 nd =  0.0000703623, D =   0.13869E+00  0.13869E+00  (  0.69 s,   0.1 h)
 iter  1547 lrate =  0.5000000000 LL =  -2.5755698412 nd =  0.0000694485, D =   0.13869E+00  0.13869E+00  (  0.69 s,   0.1 h)
 iter  1548 lrate =  0.5000000000 LL =  -2.5755695774 nd =  0.0000687435, D =   0.13869E+00  0.13869E+00  (  0.69 s,   0.1 h)
 iter  1549 lrate =  0.5000000000 LL =  -2.5755693135 nd =  0.0000684454, D =   0.13869E+00  0.13869E+00  (  0.69 s,   0.1 h)
 iter  1550 lrate =  0.5000000000 LL =  -2.5755690485 nd =  0.0000684746, D =   0.13869E+00  0.13869E+00  (  0.70 s,   0.1 h)
 iter  1551 lrate =  0.5000000000 LL =  -2.5755687819 nd =  0.0000682046, D =   0.13870E+00  0.13870E+00  (  1.20 s,   0.1 h)
 iter  1552 lrate =  0.5000000000 LL =  -2.5755685150 nd =  0.0000677761, D =   0.13870E+00  0.13870E+00  (  0.72 s,   0.1 h)
 iter  1553 lrate =  0.5000000000 LL =  -2.5755682465 nd =  0.0000673729, D =   0.13870E+00  0.13870E+00  (  0.71 s,   0.1 h)
 iter  1554 lrate =  0.5000000000 LL =  -2.5755680054 nd =  0.0000670508, D =   0.13870E+00  0.13870E+00  (  0.69 s,   0.1 h)
 iter  1555 lrate =  0.5000000000 LL =  -2.5755677732 nd =  0.0000668698, D =   0.13870E+00  0.13870E+00  (  0.69 s,   0.1 h)
 iter  1556 lrate =  0.5000000000 LL =  -2.5755675446 nd =  0.0000663116, D =   0.13871E+00  0.13871E+00  (  0.71 s,   0.1 h)
 iter  1557 lrate =  0.5000000000 LL =  -2.5755673205 nd =  0.0000658474, D =   0.13871E+00  0.13871E+00  (  0.69 s,   0.1 h)
 iter  1558 lrate =  0.5000000000 LL =  -2.5755670985 nd =  0.0000656865, D =   0.13871E+00  0.13871E+00  (  0.70 s,   0.1 h)
 iter  1559 lrate =  0.5000000000 LL =  -2.5755668756 nd =  0.0000654100, D =   0.13871E+00  0.13871E+00  (  0.70 s,   0.1 h)
 iter  1560 lrate =  0.5000000000 LL =  -2.5755666548 nd =  0.0000646489, D =   0.13872E+00  0.13872E+00  (  0.70 s,   0.1 h)
 iter  1561 lrate =  0.5000000000 LL =  -2.5755664357 nd =  0.0000641520, D =   0.13872E+00  0.13872E+00  (  1.19 s,   0.1 h)
 iter  1562 lrate =  0.5000000000 LL =  -2.5755662196 nd =  0.0000635900, D =   0.13872E+00  0.13872E+00  (  0.71 s,   0.1 h)
 iter  1563 lrate =  0.5000000000 LL =  -2.5755660033 nd =  0.0000632047, D =   0.13872E+00  0.13872E+00  (  0.70 s,   0.1 h)
 iter  1564 lrate =  0.5000000000 LL =  -2.5755657886 nd =  0.0000622105, D =   0.13873E+00  0.13873E+00  (  0.71 s,   0.1 h)
 iter  1565 lrate =  0.5000000000 LL =  -2.5755655764 nd =  0.0000622002, D =   0.13873E+00  0.13873E+00  (  0.68 s,   0.1 h)
 iter  1566 lrate =  0.5000000000 LL =  -2.5755653657 nd =  0.0000619287, D =   0.13873E+00  0.13873E+00  (  0.71 s,   0.1 h)
 iter  1567 lrate =  0.5000000000 LL =  -2.5755651553 nd =  0.0000617032, D =   0.13873E+00  0.13873E+00  (  0.70 s,   0.1 h)
 iter  1568 lrate =  0.5000000000 LL =  -2.5755649449 nd =  0.0000615071, D =   0.13873E+00  0.13873E+00  (  0.80 s,   0.1 h)
 iter  1569 lrate =  0.5000000000 LL =  -2.5755647353 nd =  0.0000611354, D =   0.13874E+00  0.13874E+00  (  0.73 s,   0.1 h)
 iter  1570 lrate =  0.5000000000 LL =  -2.5755645290 nd =  0.0000606496, D =   0.13874E+00  0.13874E+00  (  0.76 s,   0.1 h)
 iter  1571 lrate =  0.5000000000 LL =  -2.5755643239 nd =  0.0000600801, D =   0.13874E+00  0.13874E+00  (  1.26 s,   0.2 h)
 iter  1572 lrate =  0.5000000000 LL =  -2.5755641176 nd =  0.0000595659, D =   0.13874E+00  0.13874E+00  (  0.70 s,   0.1 h)
 iter  1573 lrate =  0.5000000000 LL =  -2.5755639166 nd =  0.0000589160, D =   0.13874E+00  0.13874E+00  (  0.71 s,   0.1 h)
 iter  1574 lrate =  0.5000000000 LL =  -2.5755637116 nd =  0.0000585132, D =   0.13875E+00  0.13875E+00  (  0.71 s,   0.1 h)
 iter  1575 lrate =  0.5000000000 LL =  -2.5755635068 nd =  0.0000587318, D =   0.13875E+00  0.13875E+00  (  0.70 s,   0.1 h)
 iter  1576 lrate =  0.5000000000 LL =  -2.5755633016 nd =  0.0000583888, D =   0.13875E+00  0.13875E+00  (  0.69 s,   0.1 h)
 iter  1577 lrate =  0.5000000000 LL =  -2.5755630977 nd =  0.0000579849, D =   0.13875E+00  0.13875E+00  (  0.69 s,   0.1 h)
 iter  1578 lrate =  0.5000000000 LL =  -2.5755628947 nd =  0.0000576524, D =   0.13875E+00  0.13875E+00  (  0.70 s,   0.1 h)
 iter  1579 lrate =  0.5000000000 LL =  -2.5755626904 nd =  0.0000575049, D =   0.13875E+00  0.13875E+00  (  0.70 s,   0.1 h)
 iter  1580 lrate =  0.5000000000 LL =  -2.5755624855 nd =  0.0000571449, D =   0.13876E+00  0.13876E+00  (  0.69 s,   0.1 h)
 iter  1581 lrate =  0.5000000000 LL =  -2.5755622846 nd =  0.0000569816, D =   0.13876E+00  0.13876E+00  (  1.24 s,   0.1 h)
 iter  1582 lrate =  0.5000000000 LL =  -2.5755620853 nd =  0.0000565774, D =   0.13876E+00  0.13876E+00  (  0.75 s,   0.1 h)
 iter  1583 lrate =  0.5000000000 LL =  -2.5755618841 nd =  0.0000563222, D =   0.13876E+00  0.13876E+00  (  0.71 s,   0.1 h)
 iter  1584 lrate =  0.5000000000 LL =  -2.5755616827 nd =  0.0000560528, D =   0.13876E+00  0.13876E+00  (  0.73 s,   0.1 h)
 iter  1585 lrate =  0.5000000000 LL =  -2.5755614813 nd =  0.0000558434, D =   0.13876E+00  0.13876E+00  (  0.70 s,   0.1 h)
 iter  1586 lrate =  0.5000000000 LL =  -2.5755612798 nd =  0.0000555636, D =   0.13876E+00  0.13876E+00  (  0.70 s,   0.1 h)
 iter  1587 lrate =  0.5000000000 LL =  -2.5755610790 nd =  0.0000548783, D =   0.13876E+00  0.13876E+00  (  0.68 s,   0.1 h)
 iter  1588 lrate =  0.5000000000 LL =  -2.5755608812 nd =  0.0000543827, D =   0.13877E+00  0.13877E+00  (  0.71 s,   0.1 h)
 iter  1589 lrate =  0.5000000000 LL =  -2.5755606849 nd =  0.0000540429, D =   0.13877E+00  0.13877E+00  (  0.70 s,   0.1 h)
 iter  1590 lrate =  0.5000000000 LL =  -2.5755604890 nd =  0.0000534237, D =   0.13877E+00  0.13877E+00  (  0.66 s,   0.1 h)
 iter  1591 lrate =  0.5000000000 LL =  -2.5755602956 nd =  0.0000531177, D =   0.13877E+00  0.13877E+00  (  1.17 s,   0.1 h)
 iter  1592 lrate =  0.5000000000 LL =  -2.5755601048 nd =  0.0000528686, D =   0.13877E+00  0.13877E+00  (  0.70 s,   0.1 h)
 iter  1593 lrate =  0.5000000000 LL =  -2.5755599149 nd =  0.0000529739, D =   0.13877E+00  0.13877E+00  (  0.70 s,   0.1 h)
 iter  1594 lrate =  0.5000000000 LL =  -2.5755597300 nd =  0.0000525999, D =   0.13878E+00  0.13878E+00  (  0.69 s,   0.1 h)
 iter  1595 lrate =  0.5000000000 LL =  -2.5755595393 nd =  0.0000520541, D =   0.13878E+00  0.13878E+00  (  0.67 s,   0.1 h)
 iter  1596 lrate =  0.5000000000 LL =  -2.5755593502 nd =  0.0000514860, D =   0.13878E+00  0.13878E+00  (  0.70 s,   0.1 h)
 iter  1597 lrate =  0.5000000000 LL =  -2.5755591625 nd =  0.0000507828, D =   0.13878E+00  0.13878E+00  (  0.70 s,   0.1 h)
 iter  1598 lrate =  0.5000000000 LL =  -2.5755589763 nd =  0.0000504077, D =   0.13878E+00  0.13878E+00  (  0.76 s,   0.1 h)
 iter  1599 lrate =  0.5000000000 LL =  -2.5755587899 nd =  0.0000504730, D =   0.13878E+00  0.13878E+00  (  1.04 s,   0.1 h)
 iter  1600 lrate =  0.5000000000 LL =  -2.5755586066 nd =  0.0000504554, D =   0.13878E+00  0.13878E+00  (  0.73 s,   0.1 h)
 iter  1601 lrate =  0.5000000000 LL =  -2.5755584538 nd =  0.0000515758, D =   0.13878E+00  0.13878E+00  (  1.32 s,   0.1 h)
 iter  1602 lrate =  0.5000000000 LL =  -2.5755583024 nd =  0.0000522258, D =   0.13878E+00  0.13878E+00  (  0.82 s,   0.1 h)
 iter  1603 lrate =  0.5000000000 LL =  -2.5755581532 nd =  0.0000528748, D =   0.13878E+00  0.13878E+00  (  0.71 s,   0.1 h)
 iter  1604 lrate =  0.5000000000 LL =  -2.5755580038 nd =  0.0000537380, D =   0.13878E+00  0.13878E+00  (  0.86 s,   0.1 h)
 iter  1605 lrate =  0.5000000000 LL =  -2.5755578546 nd =  0.0000542973, D =   0.13878E+00  0.13878E+00  (  0.81 s,   0.1 h)
 iter  1606 lrate =  0.5000000000 LL =  -2.5755577056 nd =  0.0000549549, D =   0.13878E+00  0.13878E+00  (  0.81 s,   0.1 h)
 iter  1607 lrate =  0.5000000000 LL =  -2.5755575211 nd =  0.0000532930, D =   0.13879E+00  0.13879E+00  (  0.72 s,   0.1 h)
 iter  1608 lrate =  0.5000000000 LL =  -2.5755573366 nd =  0.0000521700, D =   0.13879E+00  0.13879E+00  (  0.85 s,   0.1 h)
 iter  1609 lrate =  0.5000000000 LL =  -2.5755571542 nd =  0.0000515678, D =   0.13879E+00  0.13879E+00  (  0.70 s,   0.1 h)
 iter  1610 lrate =  0.5000000000 LL =  -2.5755569720 nd =  0.0000508150, D =   0.13879E+00  0.13879E+00  (  0.69 s,   0.1 h)
 iter  1611 lrate =  0.5000000000 LL =  -2.5755567910 nd =  0.0000501822, D =   0.13880E+00  0.13880E+00  (  1.19 s,   0.1 h)
 iter  1612 lrate =  0.5000000000 LL =  -2.5755566098 nd =  0.0000492411, D =   0.13880E+00  0.13880E+00  (  0.70 s,   0.1 h)
 iter  1613 lrate =  0.5000000000 LL =  -2.5755564298 nd =  0.0000489887, D =   0.13880E+00  0.13880E+00  (  0.71 s,   0.1 h)
 iter  1614 lrate =  0.5000000000 LL =  -2.5755562497 nd =  0.0000484283, D =   0.13880E+00  0.13880E+00  (  0.70 s,   0.1 h)
 iter  1615 lrate =  0.5000000000 LL =  -2.5755560688 nd =  0.0000480861, D =   0.13880E+00  0.13880E+00  (  0.68 s,   0.1 h)
 iter  1616 lrate =  0.5000000000 LL =  -2.5755558903 nd =  0.0000474119, D =   0.13881E+00  0.13881E+00  (  0.71 s,   0.1 h)
 iter  1617 lrate =  0.5000000000 LL =  -2.5755557121 nd =  0.0000467870, D =   0.13881E+00  0.13881E+00  (  0.89 s,   0.1 h)
 iter  1618 lrate =  0.5000000000 LL =  -2.5755555382 nd =  0.0000462804, D =   0.13881E+00  0.13881E+00  (  0.92 s,   0.1 h)
 iter  1619 lrate =  0.5000000000 LL =  -2.5755553612 nd =  0.0000459657, D =   0.13881E+00  0.13881E+00  (  0.87 s,   0.1 h)
 iter  1620 lrate =  0.5000000000 LL =  -2.5755551837 nd =  0.0000455552, D =   0.13881E+00  0.13881E+00  (  0.70 s,   0.1 h)
 iter  1621 lrate =  0.5000000000 LL =  -2.5755550076 nd =  0.0000452483, D =   0.13881E+00  0.13881E+00  (  1.21 s,   0.1 h)
 iter  1622 lrate =  0.5000000000 LL =  -2.5755548311 nd =  0.0000448875, D =   0.13882E+00  0.13882E+00  (  0.71 s,   0.1 h)
 iter  1623 lrate =  0.5000000000 LL =  -2.5755546536 nd =  0.0000446600, D =   0.13882E+00  0.13882E+00  (  0.68 s,   0.1 h)
 iter  1624 lrate =  0.5000000000 LL =  -2.5755544769 nd =  0.0000444380, D =   0.13882E+00  0.13882E+00  (  0.71 s,   0.1 h)
 iter  1625 lrate =  0.5000000000 LL =  -2.5755543005 nd =  0.0000440688, D =   0.13882E+00  0.13882E+00  (  0.70 s,   0.1 h)
 iter  1626 lrate =  0.5000000000 LL =  -2.5755541264 nd =  0.0000439455, D =   0.13882E+00  0.13882E+00  (  0.67 s,   0.1 h)
 iter  1627 lrate =  0.5000000000 LL =  -2.5755539492 nd =  0.0000436919, D =   0.13882E+00  0.13882E+00  (  0.71 s,   0.1 h)
 iter  1628 lrate =  0.5000000000 LL =  -2.5755537726 nd =  0.0000432580, D =   0.13883E+00  0.13883E+00  (  0.88 s,   0.1 h)
 iter  1629 lrate =  0.5000000000 LL =  -2.5755535959 nd =  0.0000425806, D =   0.13883E+00  0.13883E+00  (  0.87 s,   0.1 h)
 iter  1630 lrate =  0.5000000000 LL =  -2.5755534193 nd =  0.0000421314, D =   0.13883E+00  0.13883E+00  (  0.89 s,   0.1 h)
 iter  1631 lrate =  0.5000000000 LL =  -2.5755532442 nd =  0.0000419038, D =   0.13883E+00  0.13883E+00  (  1.62 s,   0.2 h)
